sequential_site,reference_site,reference_H1_site,mature_H5_site,HA1_HA2_H5_site,region,HA_chain,protein_site,chains
1,-6,-16,-16,1 (HA1),HA1,HA1,-16,A
2,-5,-15,-15,2 (HA1),HA1,HA1,-15,A
3,-4,-14,-14,3 (HA1),HA1,HA1,-14,A
4,-3,-13,-13,4 (HA1),HA1,HA1,-13,A
5,-2,-12,-12,5 (HA1),HA1,HA1,-12,A
6,-1,-11,-11,6 (HA1),HA1,HA1,-11,A
7,1,-10,-10,7 (HA1),HA1,HA1,-10,A
8,2,-9,-9,8 (HA1),HA1,HA1,-9,A
9,3,-8,-8,9 (HA1),HA1,HA1,-8,A
10,4,-7,-7,10 (HA1),HA1,HA1,-7,A
11,5,-6,-6,11 (HA1),HA1,HA1,-6,A
12,6,-5,-5,12 (HA1),HA1,HA1,-5,A
13,7,-4,-4,13 (HA1),HA1,HA1,-4,A
14,8,-3,-3,14 (HA1),HA1,HA1,-3,A
15,9,-2,-2,15 (HA1),HA1,HA1,-2,A
16,10,-1,-1,16 (HA1),HA1,HA1,-1,A
17,11,1,1,17 (HA1),HA1,HA1,1,A
18,12,2,2,18 (HA1),HA1,HA1,2,A
19,13,3,3,19 (HA1),HA1,HA1,3,A
20,14,4,4,20 (HA1),HA1,HA1,4,A
21,15,5,5,21 (HA1),HA1,HA1,5,A
22,16,6,6,22 (HA1),HA1,HA1,6,A
23,17,7,7,23 (HA1),HA1,HA1,7,A
24,18,8,8,24 (HA1),HA1,HA1,8,A
25,19,9,9,25 (HA1),HA1,HA1,9,A
26,20,10,10,26 (HA1),HA1,HA1,10,A
27,21,11,11,27 (HA1),HA1,HA1,11,A
28,22,12,12,28 (HA1),HA1,HA1,12,A
29,23,13,13,29 (HA1),HA1,HA1,13,A
30,24,14,14,30 (HA1),HA1,HA1,14,A
31,25,15,15,31 (HA1),HA1,HA1,15,A
32,26,16,16,32 (HA1),HA1,HA1,16,A
33,27,17,17,33 (HA1),HA1,HA1,17,A
34,28,18,18,34 (HA1),HA1,HA1,18,A
35,29,19,19,35 (HA1),HA1,HA1,19,A
36,30,20,20,36 (HA1),HA1,HA1,20,A
37,31,21,21,37 (HA1),HA1,HA1,21,A
38,32,22,22,38 (HA1),HA1,HA1,22,A
39,33,23,23,39 (HA1),HA1,HA1,23,A
40,34,24,24,40 (HA1),HA1,HA1,24,A
41,35,25,25,41 (HA1),HA1,HA1,25,A
42,36,26,26,42 (HA1),HA1,HA1,26,A
43,37,27,27,43 (HA1),HA1,HA1,27,A
44,38,28,28,44 (HA1),HA1,HA1,28,A
45,39,29,29,45 (HA1),HA1,HA1,29,A
46,40,30,30,46 (HA1),HA1,HA1,30,A
47,41,31,31,47 (HA1),HA1,HA1,31,A
48,42,32,32,48 (HA1),HA1,HA1,32,A
49,43,33,33,49 (HA1),HA1,HA1,33,A
50,44,34,34,50 (HA1),HA1,HA1,34,A
51,45,35,35,51 (HA1),HA1,HA1,35,A
52,46,36,36,52 (HA1),HA1,HA1,36,A
53,47,37,37,53 (HA1),HA1,HA1,37,A
54,48,38,38,54 (HA1),HA1,HA1,38,A
55,49,39,39,55 (HA1),HA1,HA1,39,A
56,50,40,40,56 (HA1),HA1,HA1,40,A
57,51,41,41,57 (HA1),HA1,HA1,41,A
58,52,42,42,58 (HA1),HA1,HA1,42,A
59,53,43,43,59 (HA1),HA1,HA1,43,A
60,54,44,44,60 (HA1),HA1,HA1,44,A
61,54a,45,45,61 (HA1),HA1,HA1,45,A
62,55,46,46,62 (HA1),HA1,HA1,46,A
63,56,47,47,63 (HA1),HA1,HA1,47,A
64,57,48,48,64 (HA1),HA1,HA1,48,A
65,58,49,49,65 (HA1),HA1,HA1,49,A
66,59,50,50,66 (HA1),HA1,HA1,50,A
67,60,51,51,67 (HA1),HA1,HA1,51,A
68,61,52,52,68 (HA1),HA1,HA1,52,A
69,62,53,53,69 (HA1),HA1,HA1,53,A
70,63,54,54,70 (HA1),HA1,HA1,54,A
71,64,55,55,71 (HA1),HA1,HA1,55,A
72,65,56,56,72 (HA1),HA1,HA1,56,A
73,66,57,57,73 (HA1),HA1,HA1,57,A
74,67,58,58,74 (HA1),HA1,HA1,58,A
75,68,59,59,75 (HA1),HA1,HA1,59,A
76,69,60,60,76 (HA1),HA1,HA1,60,A
77,70,61,61,77 (HA1),HA1,HA1,61,A
78,71,62,62,78 (HA1),HA1,HA1,62,A
79,72,63,63,79 (HA1),HA1,HA1,63,A
80,73,64,64,80 (HA1),HA1,HA1,64,A
81,74,65,65,81 (HA1),HA1,HA1,65,A
82,75,66,66,82 (HA1),HA1,HA1,66,A
83,76,67,67,83 (HA1),HA1,HA1,67,A
84,77,68,68,84 (HA1),HA1,HA1,68,A
85,78,69,69,85 (HA1),HA1,HA1,69,A
86,79,70,70,86 (HA1),HA1,HA1,70,A
87,80,71,71,87 (HA1),HA1,HA1,71,A
88,81,72,72,88 (HA1),HA1,HA1,72,A
89,82,73,73,89 (HA1),HA1,HA1,73,A
90,82a,74,74,90 (HA1),HA1,HA1,74,A
91,83,75,75,91 (HA1),HA1,HA1,75,A
92,84,76,76,92 (HA1),HA1,HA1,76,A
93,85,77,77,93 (HA1),HA1,HA1,77,A
94,86,78,78,94 (HA1),HA1,HA1,78,A
95,87,79,79,95 (HA1),HA1,HA1,79,A
96,88,80,80,96 (HA1),HA1,HA1,80,A
97,89,81,81,97 (HA1),HA1,HA1,81,A
98,90,82,82,98 (HA1),HA1,HA1,82,A
99,91,83,83,99 (HA1),HA1,HA1,83,A
100,92,84,84,100 (HA1),HA1,HA1,84,A
101,92a,85,85,101 (HA1),HA1,HA1,85,A
102,93,86,86,102 (HA1),HA1,HA1,86,A
103,94,87,87,103 (HA1),HA1,HA1,87,A
104,95,88,88,104 (HA1),HA1,HA1,88,A
105,96,89,89,105 (HA1),HA1,HA1,89,A
106,97,90,90,106 (HA1),HA1,HA1,90,A
107,98,91,91,107 (HA1),HA1,HA1,91,A
108,99,92,92,108 (HA1),HA1,HA1,92,A
109,100,93,93,109 (HA1),HA1,HA1,93,A
110,101,94,94,110 (HA1),HA1,HA1,94,A
111,102,95,95,111 (HA1),HA1,HA1,95,A
112,103,96,96,112 (HA1),HA1,HA1,96,A
113,104,97,97,113 (HA1),HA1,HA1,97,A
114,105,98,98,114 (HA1),HA1,HA1,98,A
115,106,99,99,115 (HA1),HA1,HA1,99,A
116,107,100,100,116 (HA1),HA1,HA1,100,A
117,108,101,101,117 (HA1),HA1,HA1,101,A
118,109,102,102,118 (HA1),HA1,HA1,102,A
119,110,103,103,119 (HA1),HA1,HA1,103,A
120,111,104,104,120 (HA1),HA1,HA1,104,A
121,112,105,105,121 (HA1),HA1,HA1,105,A
122,113,106,106,122 (HA1),HA1,HA1,106,A
123,114,107,107,123 (HA1),HA1,HA1,107,A
124,115,108,108,124 (HA1),HA1,HA1,108,A
125,116,109,109,125 (HA1),HA1,HA1,109,A
126,117,110,110,126 (HA1),HA1,HA1,110,A
127,118,111,111,127 (HA1),HA1,HA1,111,A
128,119,112,112,128 (HA1),HA1,HA1,112,A
129,120,113,113,129 (HA1),HA1,HA1,113,A
130,121,114,114,130 (HA1),HA1,HA1,114,A
131,122,115,115,131 (HA1),HA1,HA1,115,A
132,123,116,116,132 (HA1),HA1,HA1,116,A
133,124,117,117,133 (HA1),HA1,HA1,117,A
134,125,118,118,134 (HA1),HA1,HA1,118,A
135,125a,119,119,135 (HA1),HA1,HA1,119,A
136,125b,120,120,136 (HA1),HA1,HA1,120,A
137,126,122,121,137 (HA1),HA1,HA1,121,A
138,127,123,122,138 (HA1),HA1,HA1,122,A
139,128,124,123,139 (HA1),HA1,HA1,123,A
140,129,125,124,140 (HA1),HA1,HA1,124,A
141,130,126,125,141 (HA1),HA1,HA1,125,A
142,131,127,126,142 (HA1),HA1,HA1,126,A
143,132,128,127,143 (HA1),HA1,HA1,127,A
144,133,129,128,144 (HA1),HA1,HA1,128,A
145,133a,130,129,145 (HA1),HA1,HA1,129,A
146,134,131,130,146 (HA1),HA1,HA1,130,A
147,135,132,131,147 (HA1),HA1,HA1,131,A
148,136,133,132,148 (HA1),HA1,HA1,132,A
149,137,134,133,149 (HA1),HA1,HA1,133,A
150,138,135,134,150 (HA1),HA1,HA1,134,A
151,139,136,135,151 (HA1),HA1,HA1,135,A
152,140,137,136,152 (HA1),HA1,HA1,136,A
153,141,138,137,153 (HA1),HA1,HA1,137,A
154,142,139,138,154 (HA1),HA1,HA1,138,A
155,143,140,139,155 (HA1),HA1,HA1,139,A
156,144,141,140,156 (HA1),HA1,HA1,140,A
157,145,142,141,157 (HA1),HA1,HA1,141,A
158,146,143,142,158 (HA1),HA1,HA1,142,A
159,147,144,143,159 (HA1),HA1,HA1,143,A
160,148,145,144,160 (HA1),HA1,HA1,144,A
161,149,146,145,161 (HA1),HA1,HA1,145,A
162,150,147,146,162 (HA1),HA1,HA1,146,A
163,151,148,147,163 (HA1),HA1,HA1,147,A
164,152,149,148,164 (HA1),HA1,HA1,148,A
165,153,150,149,165 (HA1),HA1,HA1,149,A
166,154,151,150,166 (HA1),HA1,HA1,150,A
167,155,152,151,167 (HA1),HA1,HA1,151,A
168,156,153,152,168 (HA1),HA1,HA1,152,A
169,157,154,153,169 (HA1),HA1,HA1,153,A
170,158,155,154,170 (HA1),HA1,HA1,154,A
171,159,156,155,171 (HA1),HA1,HA1,155,A
172,160,157,156,172 (HA1),HA1,HA1,156,A
173,161,158,157,173 (HA1),HA1,HA1,157,A
174,162,159,158,174 (HA1),HA1,HA1,158,A
175,163,160,159,175 (HA1),HA1,HA1,159,A
176,164,161,160,176 (HA1),HA1,HA1,160,A
177,165,162,161,177 (HA1),HA1,HA1,161,A
178,166,163,162,178 (HA1),HA1,HA1,162,A
179,167,164,163,179 (HA1),HA1,HA1,163,A
180,168,165,164,180 (HA1),HA1,HA1,164,A
181,169,166,165,181 (HA1),HA1,HA1,165,A
182,170,167,166,182 (HA1),HA1,HA1,166,A
183,171,168,167,183 (HA1),HA1,HA1,167,A
184,172,169,168,184 (HA1),HA1,HA1,168,A
185,173,170,169,185 (HA1),HA1,HA1,169,A
186,174,171,170,186 (HA1),HA1,HA1,170,A
187,175,172,171,187 (HA1),HA1,HA1,171,A
188,176,173,172,188 (HA1),HA1,HA1,172,A
189,177,174,173,189 (HA1),HA1,HA1,173,A
190,178,175,174,190 (HA1),HA1,HA1,174,A
191,179,176,175,191 (HA1),HA1,HA1,175,A
192,180,177,176,192 (HA1),HA1,HA1,176,A
193,181,178,177,193 (HA1),HA1,HA1,177,A
194,182,179,178,194 (HA1),HA1,HA1,178,A
195,183,180,179,195 (HA1),HA1,HA1,179,A
196,184,181,180,196 (HA1),HA1,HA1,180,A
197,185,182,181,197 (HA1),HA1,HA1,181,A
198,186,183,182,198 (HA1),HA1,HA1,182,A
199,187,184,183,199 (HA1),HA1,HA1,183,A
200,188,185,184,200 (HA1),HA1,HA1,184,A
201,189,186,185,201 (HA1),HA1,HA1,185,A
202,190,187,186,202 (HA1),HA1,HA1,186,A
203,191,188,187,203 (HA1),HA1,HA1,187,A
204,192,189,188,204 (HA1),HA1,HA1,188,A
205,193,190,189,205 (HA1),HA1,HA1,189,A
206,194,191,190,206 (HA1),HA1,HA1,190,A
207,195,192,191,207 (HA1),HA1,HA1,191,A
208,196,193,192,208 (HA1),HA1,HA1,192,A
209,197,194,193,209 (HA1),HA1,HA1,193,A
210,198,195,194,210 (HA1),HA1,HA1,194,A
211,199,196,195,211 (HA1),HA1,HA1,195,A
212,200,197,196,212 (HA1),HA1,HA1,196,A
213,201,198,197,213 (HA1),HA1,HA1,197,A
214,202,199,198,214 (HA1),HA1,HA1,198,A
215,203,200,199,215 (HA1),HA1,HA1,199,A
216,204,201,200,216 (HA1),HA1,HA1,200,A
217,205,202,201,217 (HA1),HA1,HA1,201,A
218,206,203,202,218 (HA1),HA1,HA1,202,A
219,207,204,203,219 (HA1),HA1,HA1,203,A
220,208,205,204,220 (HA1),HA1,HA1,204,A
221,209,206,205,221 (HA1),HA1,HA1,205,A
222,210,207,206,222 (HA1),HA1,HA1,206,A
223,211,208,207,223 (HA1),HA1,HA1,207,A
224,212,209,208,224 (HA1),HA1,HA1,208,A
225,213,210,209,225 (HA1),HA1,HA1,209,A
226,214,211,210,226 (HA1),HA1,HA1,210,A
227,215,212,211,227 (HA1),HA1,HA1,211,A
228,216,213,212,228 (HA1),HA1,HA1,212,A
229,217,214,213,229 (HA1),HA1,HA1,213,A
230,218,215,214,230 (HA1),HA1,HA1,214,A
231,219,216,215,231 (HA1),HA1,HA1,215,A
232,220,217,216,232 (HA1),HA1,HA1,216,A
233,221,218,217,233 (HA1),HA1,HA1,217,A
234,222,219,218,234 (HA1),HA1,HA1,218,A
235,223,220,219,235 (HA1),HA1,HA1,219,A
236,224,221,220,236 (HA1),HA1,HA1,220,A
237,225,222,221,237 (HA1),HA1,HA1,221,A
238,226,223,222,238 (HA1),HA1,HA1,222,A
239,227,224,223,239 (HA1),HA1,HA1,223,A
240,228,225,224,240 (HA1),HA1,HA1,224,A
241,229,226,225,241 (HA1),HA1,HA1,225,A
242,230,227,226,242 (HA1),HA1,HA1,226,A
243,231,228,227,243 (HA1),HA1,HA1,227,A
244,232,229,228,244 (HA1),HA1,HA1,228,A
245,233,230,229,245 (HA1),HA1,HA1,229,A
246,234,231,230,246 (HA1),HA1,HA1,230,A
247,235,232,231,247 (HA1),HA1,HA1,231,A
248,236,233,232,248 (HA1),HA1,HA1,232,A
249,237,234,233,249 (HA1),HA1,HA1,233,A
250,238,235,234,250 (HA1),HA1,HA1,234,A
251,239,236,235,251 (HA1),HA1,HA1,235,A
252,240,237,236,252 (HA1),HA1,HA1,236,A
253,241,238,237,253 (HA1),HA1,HA1,237,A
254,242,239,238,254 (HA1),HA1,HA1,238,A
255,243,240,239,255 (HA1),HA1,HA1,239,A
256,244,241,240,256 (HA1),HA1,HA1,240,A
257,245,242,241,257 (HA1),HA1,HA1,241,A
258,246,243,242,258 (HA1),HA1,HA1,242,A
259,247,244,243,259 (HA1),HA1,HA1,243,A
260,248,245,244,260 (HA1),HA1,HA1,244,A
261,249,246,245,261 (HA1),HA1,HA1,245,A
262,250,247,246,262 (HA1),HA1,HA1,246,A
263,251,248,247,263 (HA1),HA1,HA1,247,A
264,252,249,248,264 (HA1),HA1,HA1,248,A
265,253,250,249,265 (HA1),HA1,HA1,249,A
266,254,251,250,266 (HA1),HA1,HA1,250,A
267,255,252,251,267 (HA1),HA1,HA1,251,A
268,256,253,252,268 (HA1),HA1,HA1,252,A
269,257,254,253,269 (HA1),HA1,HA1,253,A
270,258,255,254,270 (HA1),HA1,HA1,254,A
271,259,256,255,271 (HA1),HA1,HA1,255,A
272,260,257,256,272 (HA1),HA1,HA1,256,A
273,261,258,257,273 (HA1),HA1,HA1,257,A
274,262,259,258,274 (HA1),HA1,HA1,258,A
275,262a,260,259,275 (HA1),HA1,HA1,259,A
276,263,261,260,276 (HA1),HA1,HA1,260,A
277,264,262,261,277 (HA1),HA1,HA1,261,A
278,265,263,262,278 (HA1),HA1,HA1,262,A
279,266,264,263,279 (HA1),HA1,HA1,263,A
280,267,265,264,280 (HA1),HA1,HA1,264,A
281,268,266,265,281 (HA1),HA1,HA1,265,A
282,269,267,266,282 (HA1),HA1,HA1,266,A
283,270,268,267,283 (HA1),HA1,HA1,267,A
284,271,269,268,284 (HA1),HA1,HA1,268,A
285,272,270,269,285 (HA1),HA1,HA1,269,A
286,273,271,270,286 (HA1),HA1,HA1,270,A
287,274,272,271,287 (HA1),HA1,HA1,271,A
288,275,273,272,288 (HA1),HA1,HA1,272,A
