sequential_site,reference_site,reference_H1_site,mature_H5_site,HA1_HA2_H5_site,region,HA_chain,protein_site,chains
289,276,274,273,289 (HA1),HA1,HA1,273,A
290,277,275,274,290 (HA1),HA1,HA1,274,A
291,278,276,275,291 (HA1),HA1,HA1,275,A
292,279,277,276,292 (HA1),HA1,HA1,276,A
293,280,278,277,293 (HA1),HA1,HA1,277,A
294,281,279,278,294 (HA1),HA1,HA1,278,A
295,282,280,279,295 (HA1),HA1,HA1,279,A
296,283,281,280,296 (HA1),HA1,HA1,280,A
297,284,282,281,297 (HA1),HA1,HA1,281,A
298,285,283,282,298 (HA1),HA1,HA1,282,A
299,286,284,283,299 (HA1),HA1,HA1,283,A
300,287,285,284,300 (HA1),HA1,HA1,284,A
301,288,286,285,301 (HA1),HA1,HA1,285,A
302,289,287,286,302 (HA1),HA1,HA1,286,A
303,290,288,287,303 (HA1),HA1,HA1,287,A
304,291,289,288,304 (HA1),HA1,HA1,288,A
305,292,290,289,305 (HA1),HA1,HA1,289,A
306,293,291,290,306 (HA1),HA1,HA1,290,A
307,294,292,291,307 (HA1),HA1,HA1,291,A
308,295,293,292,308 (HA1),HA1,HA1,292,A
309,296,294,293,309 (HA1),HA1,HA1,293,A
310,297,295,294,310 (HA1),HA1,HA1,294,A
311,298,296,295,311 (HA1),HA1,HA1,295,A
312,299,297,296,312 (HA1),HA1,HA1,296,A
313,300,298,297,313 (HA1),HA1,HA1,297,A
314,301,299,298,314 (HA1),HA1,HA1,298,A
315,302,300,299,315 (HA1),HA1,HA1,299,A
316,303,301,300,316 (HA1),HA1,HA1,300,A
317,304,302,301,317 (HA1),HA1,HA1,301,A
318,305,303,302,318 (HA1),HA1,HA1,302,A
319,306,304,303,319 (HA1),HA1,HA1,303,A
320,307,305,304,320 (HA1),HA1,HA1,304,A
321,308,306,305,321 (HA1),HA1,HA1,305,A
322,309,307,306,322 (HA1),HA1,HA1,306,A
323,310,308,307,323 (HA1),HA1,HA1,307,A
324,311,309,308,324 (HA1),HA1,HA1,308,A
325,312,310,309,325 (HA1),HA1,HA1,309,A
326,313,311,310,326 (HA1),HA1,HA1,310,A
327,314,312,311,327 (HA1),HA1,HA1,311,A
328,315,313,312,328 (HA1),HA1,HA1,312,A
329,316,314,313,329 (HA1),HA1,HA1,313,A
330,317,315,314,330 (HA1),HA1,HA1,314,A
331,318,316,315,331 (HA1),HA1,HA1,315,A
332,319,317,316,332 (HA1),HA1,HA1,316,A
333,320,318,317,333 (HA1),HA1,HA1,317,A
334,321,319,318,334 (HA1),HA1,HA1,318,A
335,322,320,319,335 (HA1),HA1,HA1,319,A
336,323,321,320,336 (HA1),HA1,HA1,320,A
337,324,322,321,337 (HA1),HA1,HA1,321,A
338,325,323,322,338 (HA1),HA1,HA1,322,A
339,326,324,323,339 (HA1),HA1,HA1,323,A
340,327,325,324,340 (HA1),HA1,HA1,324,A
341,328,326,325,341 (HA1),HA1,HA1,325,A
342,328a,326a,326,342 (HA1),HA1,HA1,326,A
343,328b,326b,327,343 (HA1),HA1,HA1,327,A
344,328c,326c,328,344 (HA1),HA1,HA1,328,A
345,329,327,329,345 (HA1),HA1,HA1,329,A
346,330,328,330,1 (HA2),HA2,HA2,1,B
347,331,329,331,2 (HA2),HA2,HA2,2,B
348,332,330,332,3 (HA2),HA2,HA2,3,B
349,333,331,333,4 (HA2),HA2,HA2,4,B
350,334,332,334,5 (HA2),HA2,HA2,5,B
351,335,333,335,6 (HA2),HA2,HA2,6,B
352,336,334,336,7 (HA2),HA2,HA2,7,B
353,337,335,337,8 (HA2),HA2,HA2,8,B
354,338,336,338,9 (HA2),HA2,HA2,9,B
355,339,337,339,10 (HA2),HA2,HA2,10,B
356,340,338,340,11 (HA2),HA2,HA2,11,B
357,341,339,341,12 (HA2),HA2,HA2,12,B
358,342,340,342,13 (HA2),HA2,HA2,13,B
359,343,341,343,14 (HA2),HA2,HA2,14,B
360,344,342,344,15 (HA2),HA2,HA2,15,B
361,345,343,345,16 (HA2),HA2,HA2,16,B
362,346,344,346,17 (HA2),HA2,HA2,17,B
363,347,345,347,18 (HA2),HA2,HA2,18,B
364,348,346,348,19 (HA2),HA2,HA2,19,B
365,349,347,349,20 (HA2),HA2,HA2,20,B
366,350,348,350,21 (HA2),HA2,HA2,21,B
367,351,349,351,22 (HA2),HA2,HA2,22,B
368,352,350,352,23 (HA2),HA2,HA2,23,B
369,353,351,353,24 (HA2),HA2,HA2,24,B
370,354,352,354,25 (HA2),HA2,HA2,25,B
371,355,353,355,26 (HA2),HA2,HA2,26,B
372,356,354,356,27 (HA2),HA2,HA2,27,B
373,357,355,357,28 (HA2),HA2,HA2,28,B
374,358,356,358,29 (HA2),HA2,HA2,29,B
375,359,357,359,30 (HA2),HA2,HA2,30,B
376,360,358,360,31 (HA2),HA2,HA2,31,B
377,361,359,361,32 (HA2),HA2,HA2,32,B
378,362,360,362,33 (HA2),HA2,HA2,33,B
379,363,361,363,34 (HA2),HA2,HA2,34,B
380,364,362,364,35 (HA2),HA2,HA2,35,B
381,365,363,365,36 (HA2),HA2,HA2,36,B
382,366,364,366,37 (HA2),HA2,HA2,37,B
383,367,365,367,38 (HA2),HA2,HA2,38,B
384,368,366,368,39 (HA2),HA2,HA2,39,B
385,369,367,369,40 (HA2),HA2,HA2,40,B
386,370,368,370,41 (HA2),HA2,HA2,41,B
387,371,369,371,42 (HA2),HA2,HA2,42,B
388,372,370,372,43 (HA2),HA2,HA2,43,B
389,373,371,373,44 (HA2),HA2,HA2,44,B
390,374,372,374,45 (HA2),HA2,HA2,45,B
391,375,373,375,46 (HA2),HA2,HA2,46,B
392,376,374,376,47 (HA2),HA2,HA2,47,B
393,377,375,377,48 (HA2),HA2,HA2,48,B
394,378,376,378,49 (HA2),HA2,HA2,49,B
395,379,377,379,50 (HA2),HA2,HA2,50,B
396,380,378,380,51 (HA2),HA2,HA2,51,B
397,381,379,381,52 (HA2),HA2,HA2,52,B
398,382,380,382,53 (HA2),HA2,HA2,53,B
399,383,381,383,54 (HA2),HA2,HA2,54,B
400,384,382,384,55 (HA2),HA2,HA2,55,B
401,385,383,385,56 (HA2),HA2,HA2,56,B
402,386,384,386,57 (HA2),HA2,HA2,57,B
403,387,385,387,58 (HA2),HA2,HA2,58,B
404,388,386,388,59 (HA2),HA2,HA2,59,B
405,389,387,389,60 (HA2),HA2,HA2,60,B
406,390,388,390,61 (HA2),HA2,HA2,61,B
407,391,389,391,62 (HA2),HA2,HA2,62,B
408,392,390,392,63 (HA2),HA2,HA2,63,B
409,393,391,393,64 (HA2),HA2,HA2,64,B
410,394,392,394,65 (HA2),HA2,HA2,65,B
411,395,393,395,66 (HA2),HA2,HA2,66,B
412,396,394,396,67 (HA2),HA2,HA2,67,B
413,397,395,397,68 (HA2),HA2,HA2,68,B
414,398,396,398,69 (HA2),HA2,HA2,69,B
415,399,397,399,70 (HA2),HA2,HA2,70,B
416,400,398,400,71 (HA2),HA2,HA2,71,B
417,401,399,401,72 (HA2),HA2,HA2,72,B
418,402,400,402,73 (HA2),HA2,HA2,73,B
419,403,401,403,74 (HA2),HA2,HA2,74,B
420,404,402,404,75 (HA2),HA2,HA2,75,B
421,405,403,405,76 (HA2),HA2,HA2,76,B
422,406,404,406,77 (HA2),HA2,HA2,77,B
423,407,405,407,78 (HA2),HA2,HA2,78,B
424,408,406,408,79 (HA2),HA2,HA2,79,B
425,409,407,409,80 (HA2),HA2,HA2,80,B
426,410,408,410,81 (HA2),HA2,HA2,81,B
427,411,409,411,82 (HA2),HA2,HA2,82,B
428,412,410,412,83 (HA2),HA2,HA2,83,B
429,413,411,413,84 (HA2),HA2,HA2,84,B
430,414,412,414,85 (HA2),HA2,HA2,85,B
431,415,413,415,86 (HA2),HA2,HA2,86,B
432,416,414,416,87 (HA2),HA2,HA2,87,B
433,417,415,417,88 (HA2),HA2,HA2,88,B
434,418,416,418,89 (HA2),HA2,HA2,89,B
435,419,417,419,90 (HA2),HA2,HA2,90,B
436,420,418,420,91 (HA2),HA2,HA2,91,B
437,421,419,421,92 (HA2),HA2,HA2,92,B
438,422,420,422,93 (HA2),HA2,HA2,93,B
439,423,421,423,94 (HA2),HA2,HA2,94,B
440,424,422,424,95 (HA2),HA2,HA2,95,B
441,425,423,425,96 (HA2),HA2,HA2,96,B
442,426,424,426,97 (HA2),HA2,HA2,97,B
443,427,425,427,98 (HA2),HA2,HA2,98,B
444,428,426,428,99 (HA2),HA2,HA2,99,B
445,429,427,429,100 (HA2),HA2,HA2,100,B
446,430,428,430,101 (HA2),HA2,HA2,101,B
447,431,429,431,102 (HA2),HA2,HA2,102,B
448,432,430,432,103 (HA2),HA2,HA2,103,B
449,433,431,433,104 (HA2),HA2,HA2,104,B
450,434,432,434,105 (HA2),HA2,HA2,105,B
451,435,433,435,106 (HA2),HA2,HA2,106,B
452,436,434,436,107 (HA2),HA2,HA2,107,B
453,437,435,437,108 (HA2),HA2,HA2,108,B
454,438,436,438,109 (HA2),HA2,HA2,109,B
455,439,437,439,110 (HA2),HA2,HA2,110,B
456,440,438,440,111 (HA2),HA2,HA2,111,B
457,441,439,441,112 (HA2),HA2,HA2,112,B
458,442,440,442,113 (HA2),HA2,HA2,113,B
459,443,441,443,114 (HA2),HA2,HA2,114,B
460,444,442,444,115 (HA2),HA2,HA2,115,B
461,445,443,445,116 (HA2),HA2,HA2,116,B
462,446,444,446,117 (HA2),HA2,HA2,117,B
463,447,445,447,118 (HA2),HA2,HA2,118,B
464,448,446,448,119 (HA2),HA2,HA2,119,B
465,449,447,449,120 (HA2),HA2,HA2,120,B
466,450,448,450,121 (HA2),HA2,HA2,121,B
467,451,449,451,122 (HA2),HA2,HA2,122,B
468,452,450,452,123 (HA2),HA2,HA2,123,B
469,453,451,453,124 (HA2),HA2,HA2,124,B
470,454,452,454,125 (HA2),HA2,HA2,125,B
471,455,453,455,126 (HA2),HA2,HA2,126,B
472,456,454,456,127 (HA2),HA2,HA2,127,B
473,457,455,457,128 (HA2),HA2,HA2,128,B
474,458,456,458,129 (HA2),HA2,HA2,129,B
475,459,457,459,130 (HA2),HA2,HA2,130,B
476,460,458,460,131 (HA2),HA2,HA2,131,B
477,461,459,461,132 (HA2),HA2,HA2,132,B
478,462,460,462,133 (HA2),HA2,HA2,133,B
479,463,461,463,134 (HA2),HA2,HA2,134,B
480,464,462,464,135 (HA2),HA2,HA2,135,B
481,465,463,465,136 (HA2),HA2,HA2,136,B
482,466,464,466,137 (HA2),HA2,HA2,137,B
483,467,465,467,138 (HA2),HA2,HA2,138,B
484,468,466,468,139 (HA2),HA2,HA2,139,B
485,469,467,469,140 (HA2),HA2,HA2,140,B
486,470,468,470,141 (HA2),HA2,HA2,141,B
487,471,469,471,142 (HA2),HA2,HA2,142,B
488,472,470,472,143 (HA2),HA2,HA2,143,B
489,473,471,473,144 (HA2),HA2,HA2,144,B
490,474,472,474,145 (HA2),HA2,HA2,145,B
491,475,473,475,146 (HA2),HA2,HA2,146,B
492,476,474,476,147 (HA2),HA2,HA2,147,B
493,477,475,477,148 (HA2),HA2,HA2,148,B
494,478,476,478,149 (HA2),HA2,HA2,149,B
495,479,477,479,150 (HA2),HA2,HA2,150,B
496,480,478,480,151 (HA2),HA2,HA2,151,B
497,481,479,481,152 (HA2),HA2,HA2,152,B
498,482,480,482,153 (HA2),HA2,HA2,153,B
499,483,481,483,154 (HA2),HA2,HA2,154,B
500,484,482,484,155 (HA2),HA2,HA2,155,B
501,485,483,485,156 (HA2),HA2,HA2,156,B
502,486,484,486,157 (HA2),HA2,HA2,157,B
503,487,485,487,158 (HA2),HA2,HA2,158,B
504,488,486,488,159 (HA2),HA2,HA2,159,B
505,489,487,489,160 (HA2),HA2,HA2,160,B
506,490,488,490,161 (HA2),HA2,HA2,161,B
507,491,489,491,162 (HA2),HA2,HA2,162,B
508,492,490,492,163 (HA2),HA2,HA2,163,B
509,493,491,493,164 (HA2),HA2,HA2,164,B
510,494,492,494,165 (HA2),HA2,HA2,165,B
511,495,493,495,166 (HA2),HA2,HA2,166,B
512,496,494,496,167 (HA2),HA2,HA2,167,B
513,497,495,497,168 (HA2),HA2,HA2,168,B
514,498,496,498,169 (HA2),HA2,HA2,169,B
515,499,497,499,170 (HA2),HA2,HA2,170,B
516,500,498,500,171 (HA2),HA2,HA2,171,B
517,501,499,501,172 (HA2),HA2,HA2,172,B
518,502,500,502,173 (HA2),HA2,HA2,173,B
519,503,501,503,174 (HA2),HA2,HA2,174,B
520,504,502,504,175 (HA2),HA2,HA2,175,B
521,505,503,505,176 (HA2),HA2,HA2,176,B
522,506,504,506,177 (HA2),HA2,HA2,177,B
523,507,505,507,178 (HA2),HA2,HA2,178,B
524,508,506,508,179 (HA2),HA2,HA2,179,B
525,509,507,509,180 (HA2),HA2,HA2,180,B
526,510,508,510,181 (HA2),HA2,HA2,181,B
527,510a,509,511,182 (HA2),HA2,HA2,182,B
528,511,510,512,183 (HA2),HA2,HA2,183,B
529,512,511,513,184 (HA2),HA2,HA2,184,B
530,513,512,514,185 (HA2),HA2,HA2,185,B
531,514,513,515,186 (HA2),HA2,HA2,186,B
532,515,514,516,187 (HA2),HA2,HA2,187,B
533,516,515,517,188 (HA2),HA2,HA2,188,B
534,517,516,518,189 (HA2),HA2,HA2,189,B
535,518,517,519,190 (HA2),HA2,HA2,190,B
536,519,518,520,191 (HA2),HA2,HA2,191,B
537,520,519,521,192 (HA2),HA2,HA2,192,B
538,521,520,522,193 (HA2),HA2,HA2,193,B
539,522,521,523,194 (HA2),HA2,HA2,194,B
540,523,522,524,195 (HA2),HA2,HA2,195,B
541,524,523,525,196 (HA2),HA2,HA2,196,B
542,525,524,526,197 (HA2),HA2,HA2,197,B
543,526,525,527,198 (HA2),HA2,HA2,198,B
544,527,526,528,199 (HA2),HA2,HA2,199,B
545,528,527,529,200 (HA2),HA2,HA2,200,B
546,529,528,530,201 (HA2),HA2,HA2,201,B
547,530,529,531,202 (HA2),HA2,HA2,202,B
548,531,530,532,203 (HA2),HA2,HA2,203,B
549,532,531,533,204 (HA2),HA2,HA2,204,B
550,533,532,534,205 (HA2),HA2,HA2,205,B
551,534,533,535,206 (HA2),HA2,HA2,206,B
552,535,534,536,207 (HA2),HA2,HA2,207,B
553,536,535,537,208 (HA2),HA2,HA2,208,B
554,537,536,538,209 (HA2),HA2,HA2,209,B
555,538,537,539,210 (HA2),HA2,HA2,210,B
556,539,538,540,211 (HA2),HA2,HA2,211,B
557,540,539,541,212 (HA2),HA2,HA2,212,B
558,541,540,542,213 (HA2),HA2,HA2,213,B
559,542,541,543,214 (HA2),HA2,HA2,214,B
560,543,542,544,215 (HA2),HA2,HA2,215,B
561,544,543,545,216 (HA2),HA2,HA2,216,B
562,545,544,546,217 (HA2),HA2,HA2,217,B
563,546,545,547,218 (HA2),HA2,HA2,218,B
564,547,546,548,219 (HA2),HA2,HA2,219,B
565,548,547,549,220 (HA2),HA2,HA2,220,B
566,549,548,550,221 (HA2),HA2,HA2,221,B
567,550,549,551,222 (HA2),HA2,HA2,222,B
568,551,550,552,223 (HA2),HA2,HA2,223,B
